29688905,0.36607142857142855
22166359,0.4269911504424779
32306192,0.41089108910891087
7051387,0.4383561643835616
32123974,0.258160237388724
24971636,0.2857142857142857
29155723,0.4297297297297297
4711962,0.3837837837837838
28103910,0.41814159292035397
25257275,0.41130604288499023
27753923,0.3668032786885246
21490235,0.35450819672131145
32633078,0.1232876712328767
23503585,0.4619883040935672
4688131,0.27442827442827444
19302668,0.3319587628865979
15577915,0.2789317507418398
33535031,0.35398230088495575
33565158,0.21460176991150443
33721948,0.375
24449707,0.37168141592920356
30901412,0.485838779956427
31184650,0.3938053097345133
29248520,0.39465875370919884
22388850,0.4350132625994695
20113482,0.4135135135135135
6309240,0.390625
9653950,0.4486486486486487
2143114,0.3720316622691293
33903622,0.42725173210161665
22222103,0.3938053097345133
21665495,0.3634651600753296
19913374,0.35149863760217986
32352104,0.4419642857142857
31304413,0.07534246575342465
20312760,0.36270491803278687
25745953,0.38556701030927837
6348996,0.19015659955257272
32338429,0.42162162162162165
17950689,0.38524590163934425
32840743,0.42857142857142855
28351359,0.3671875
22141613,0.12121212121212122
16101132,0.35546875
6344072,0.42162162162162165
33500282,0.3324324324324324
19112246,0.42729970326409494
14353703,0.3150684931506849
33467170,0.2465753424657534
33271440,0.11538461538461539
29209955,0.3400447427293065
27934334,0.46017699115044247
33057016,0.12831858407079647
19294877,0.4628099173553719
2803291,0.4383561643835616
13581319,0.28794642857142855
3587109,0.3939393939393939
29216801,0.3560830860534125
27042527,0.36885245901639346
29849805,0.333984375
33793607,0.3230088495575221
28884030,0.11351351351351352
